seq_id	ENC	CAI	FOP	GC	GC3s	tAI
lcl|CH236927.1_cds_EAA58114.1_99 [protein=hypothetical protein] [protein_id=EAA58114.1] [location=join(269160..269360,269410..272053,272215..272240)] [gbkey=CDS]	57.08773788723946	0.827777770376515	0.46375266524520253	0.5102966841186737	0.5053304904051172	0.22508905047214744
lcl|CH236927.1_cds_EAA58115.1_100 [protein=hypothetical protein] [protein_id=EAA58115.1] [location=complement(join(272448..272509,272591..272858,273064..273675))] [gbkey=CDS]	52.40098496217143	0.8560076237579176	0.5409836065573771	0.5641025641025641	0.639344262295082	0.22810476192455284
lcl|CH236927.1_cds_EAA58116.1_101 [protein=hypothetical protein] [protein_id=EAA58116.1] [location=complement(join(274628..274968,275023..275578,275629..275907,275955..277213,277276..277390))] [gbkey=CDS]	57.1106720263938	0.8343751701674269	0.4289185905224787	0.5176886792452831	0.5212636695018226	0.22393548654310771
lcl|CH236927.1_cds_EAA58117.1_102 [protein=hypothetical protein] [protein_id=EAA58117.1] [location=284525..285070] [gbkey=CDS]	52.636694503124765	0.8399017005955492	0.49142857142857144	0.5296296296296297	0.5885714285714285	0.2328350990473566
lcl|CH236927.1_cds_EAA58118.1_103 [protein=hypothetical protein] [protein_id=EAA58118.1] [location=join(286397..286626,286695..289668)] [gbkey=CDS]	56.34640486957446	0.8290245783031607	0.44313725490196076	0.5075046904315197	0.5284313725490196	0.22136792744608666
lcl|CH236927.1_cds_EAA58119.1_104 [protein=hypothetical protein] [protein_id=EAA58119.1] [location=complement(290627..295339)] [gbkey=CDS]	58.35839377503228	0.8230222041771412	0.41153342070773263	0.4911833439558105	0.5006553079947575	0.22599274661159469
lcl|CH236927.1_cds_EAA58120.1_105 [protein=hypothetical protein] [protein_id=EAA58120.1] [location=join(296098..296164,296248..296558,296609..296779,296841..298165,298219..298301,298351..298654,298706..298885,298936..299380)] [gbkey=CDS]	57.17428320807841	0.8224054620791356	0.4279615795090715	0.4826388888888889	0.5314834578441836	0.2240106996772246
lcl|CH236927.1_cds_EAA58121.1_106 [protein=hypothetical protein] [protein_id=EAA58121.1] [location=join(301242..301356,301413..301657)] [gbkey=CDS]	52.90756161556514	0.8366761478736962	0.5	0.5112994350282486	0.5909090909090909	0.21739391258103663
lcl|CH236927.1_cds_EAA58122.1_107 [protein=hypothetical protein] [protein_id=EAA58122.1] [location=complement(join(302359..302643,302704..302754))] [gbkey=CDS]	50.471212115408555	0.8490203186385229	0.5192307692307693	0.5696969696969697	0.6923076923076923	0.2430700275898064
lcl|CH236927.1_cds_EAA58123.1_108 [protein=hypothetical protein] [protein_id=EAA58123.1] [location=join(303177..303295,303355..304459)] [gbkey=CDS]	54.66956149354352	0.8517962549932475	0.47715736040609136	0.5254515599343186	0.5812182741116751	0.2333791265523671
lcl|CH236927.1_cds_EAA58124.1_109 [protein=hypothetical protein] [protein_id=EAA58124.1] [location=complement(join(304704..305340,305407..305679,305769..305928,305983..306033,306095..306099,306199..306713,306769..307691,308062..308083))] [gbkey=CDS]	55.32925998380761	0.8394402419304736	0.5029868578255675	0.546124031007752	0.6176821983273596	0.2316200371153652
lcl|CH236927.1_cds_EAA58125.1_110 [protein=hypothetical protein] [protein_id=EAA58125.1] [location=join(308616..308758,308815..308933,309043..311063)] [gbkey=CDS]	56.881094757298804	0.8244496541710213	0.39836289222373805	0.512955643390426	0.5115961800818554	0.2258089626155964
lcl|CH236927.1_cds_EAA58126.1_111 [protein=hypothetical protein] [protein_id=EAA58126.1] [location=join(311334..312513,312578..312756)] [gbkey=CDS]	56.569742422301296	0.8492393756037203	0.43792325056433407	0.5469327420546932	0.5711060948081265	0.23059786205493135
lcl|CH236927.1_cds_EAA58127.1_112 [protein=hypothetical protein] [protein_id=EAA58127.1] [location=complement(join(313199..314785,314839..315372,315423..316700,316756..317112,317158..319614))] [gbkey=CDS]	58.4108741621157	0.8210246452915474	0.43316831683168316	0.5165136136619946	0.5262376237623763	0.22536221288306874
lcl|CH236927.1_cds_EAA58128.1_113 [protein=hypothetical protein] [protein_id=EAA58128.1] [location=join(319845..320055,320111..320733)] [gbkey=CDS]	56.712087365811364	0.7893696510280367	0.39114391143911437	0.5108695652173914	0.4944649446494465	0.23127314325377857
lcl|CH236927.1_cds_EAA58129.1_114 [protein=hypothetical protein] [protein_id=EAA58129.1] [location=complement(join(320916..321998,322048..323063,323121..323171,323223..323244))] [gbkey=CDS]	56.58370005010196	0.8182406394733162	0.3942857142857143	0.4856879039704525	0.5214285714285715	0.22188881294792054
lcl|CH236927.1_cds_EAA58130.1_115 [protein=hypothetical protein] [protein_id=EAA58130.1] [location=complement(join(323850..324164,324217..324702,324766..325824,325880..325921))] [gbkey=CDS]	53.41263521242282	0.8427725142710153	0.47603305785123967	0.4899789029535865	0.543801652892562	0.22537926203142147
lcl|CH236927.1_cds_EAA58131.1_116 [protein=hypothetical protein] [protein_id=EAA58131.1] [location=join(326217..326497,326563..326648,326706..326870,326918..326994,327059..327634)] [gbkey=CDS]	54.67162091460002	0.8303060979982878	0.4609375	0.5301102629346904	0.546875	0.22864787089898206
lcl|CH236927.1_cds_EAA58132.1_117 [protein=hypothetical protein] [protein_id=EAA58132.1] [location=complement(join(327773..327812,327887..328605,328662..329129,329197..329330,329391..329398,329477..329544,329958..330004,330132..330174))] [gbkey=CDS]	57.70214248593045	0.8068576119906281	0.36065573770491804	0.4970414201183432	0.4364754098360656	0.23460593044227201
lcl|CH236927.1_cds_EAA58133.1_118 [protein=hypothetical protein] [protein_id=EAA58133.1] [location=complement(join(330782..331518,331573..331729,331796..331954))] [gbkey=CDS]	54.85455438300852	0.8344981844565672	0.40869565217391307	0.5224450811843362	0.4985507246376812	0.22403633444574833
lcl|CH236927.1_cds_EAA58134.1_119 [protein=hypothetical protein] [protein_id=EAA58134.1] [location=join(334070..334409,334463..334850,335266..335357,335441..336627)] [gbkey=CDS]	56.83940366345965	0.824596780129468	0.42	0.5412293853073463	0.5061538461538462	0.22444574405912535
lcl|CH236927.1_cds_EAA58135.1_120 [protein=hypothetical protein] [protein_id=EAA58135.1] [location=join(336926..337166,337242..337721,337770..337927,337981..338026,338079..338457,338530..338643,338845..339427,339483..339731)] [gbkey=CDS]	56.53997515518394	0.8393870645788445	0.4700139470013947	0.5236185383244206	0.5411436541143654	0.22393508388357267
lcl|CH236927.1_cds_EAA58136.1_121 [protein=hypothetical protein] [protein_id=EAA58136.1] [location=complement(join(340172..340547,340608..340645))] [gbkey=CDS]	55.21057074478557	0.833784608064179	0.4263565891472868	0.5588235294117647	0.5193798449612403	0.22303922224345027
lcl|CH236927.1_cds_EAA58137.1_122 [protein=hypothetical protein] [protein_id=EAA58137.1] [location=join(341100..341198,341430..342253,342310..343013,343111..343886)] [gbkey=CDS]	56.86377023734912	0.8274416976159772	0.4072632944228275	0.5073007926574885	0.4889753566796368	0.2288898355671358
lcl|CH236927.1_cds_EAA58138.1_123 [protein=hypothetical protein] [protein_id=EAA58138.1] [location=complement(344531..346393)] [gbkey=CDS]	57.524298462951336	0.8221730632986175	0.43261231281198004	0.5293484114162628	0.49584026622296173	0.22716957619558348
lcl|CH236927.1_cds_EAA58139.1_124 [protein=hypothetical protein] [protein_id=EAA58139.1] [location=join(347591..347644,347709..347898,347960..348312,348435..348437,348730..348818,348944..348971)] [gbkey=CDS]	53.371364178987925	0.81758061801438	0.4801762114537445	0.5232067510548524	0.5726872246696035	0.2286168239982859
lcl|CH236927.1_cds_EAA58140.1_125 [protein=hypothetical protein] [protein_id=EAA58140.1] [location=join(350486..352450,352596..352612,352658..352827,352873..353002,353051..353855)] [gbkey=CDS]	56.61504333855876	0.8294513682436662	0.3987792472024415	0.5086011035378124	0.4842319430315361	0.22535893618811495
lcl|CH236927.1_cds_EAA58141.1_126 [protein=hypothetical protein] [protein_id=EAA58141.1] [location=join(354146..354207,354308..355214)] [gbkey=CDS]	54.24701619428095	0.8496971606936505	0.4983922829581994	0.5337487019730011	0.594855305466238	0.2349670213806829
lcl|CH236927.1_cds_EAA58142.1_127 [protein=hypothetical protein] [protein_id=EAA58142.1] [location=join(355605..356246,356417..356450,356844..356902)] [gbkey=CDS]	53.22153787682787	0.8391547598514173	0.4978902953586498	0.5912208504801097	0.5864978902953587	0.24128024442542742
lcl|CH236927.1_cds_EAA58143.1_128 [protein=hypothetical protein] [protein_id=EAA58143.1] [location=join(357461..359291,359339..361305)] [gbkey=CDS]	56.92030832511282	0.8157447767108469	0.38743882544861336	0.507120253164557	0.5057096247960848	0.2277731414331719
lcl|CH236927.1_cds_EAA58144.1_129 [protein=hypothetical protein] [protein_id=EAA58144.1] [location=join(361916..367088,367140..367680,367754..367883)] [gbkey=CDS]	58.0602841003819	0.8337056883098046	0.3633980073413739	0.5436793422404933	0.47089669638175147	0.22266355244895655
lcl|CH236927.1_cds_EAA58145.1_130 [protein=hypothetical protein] [protein_id=EAA58145.1] [location=complement(join(368164..368190,368238..368314,368399..369275,369351..369469,369576..369618))] [gbkey=CDS]	55.76015760874027	0.8045449608970194	0.40384615384615385	0.5364995602462621	0.5082417582417582	0.22718565649785064
lcl|CH236927.1_cds_EAA58146.1_131 [protein=hypothetical protein] [protein_id=EAA58146.1] [location=371378..374860] [gbkey=CDS]	58.298824748116544	0.825578008507064	0.3968253968253968	0.5389703767615761	0.4964726631393298	0.23219880781240948
lcl|CH236927.1_cds_EAA58147.1_132 [protein=hypothetical protein] [protein_id=EAA58147.1] [location=complement(join(375579..375967,376007..376325,376387..376649,376700..378068,378124..378279))] [gbkey=CDS]	55.69664539402005	0.841507718930997	0.489873417721519	0.5301204819277109	0.5873417721518988	0.22742357225747842
lcl|CH236927.1_cds_EAA58148.1_133 [protein=hypothetical protein] [protein_id=EAA58148.1] [location=join(379103..379189,379234..379284,379446..379646,379794..380100,380531..380808,380897..381389,381457..381826,381885..381946,382015..382140,382177..382229)] [gbkey=CDS]	57.332890525251656	0.8258446807006598	0.44290123456790126	0.4990108803165183	0.5462962962962963	0.2207165879601649
lcl|CH236927.1_cds_EAA58149.1_134 [protein=hypothetical protein] [protein_id=EAA58149.1] [location=complement(join(385060..386193,386253..386285))] [gbkey=CDS]	56.373290437120765	0.828589764816451	0.4602739726027397	0.5400516795865633	0.5315068493150685	0.21933475677691305
lcl|CH236927.1_cds_EAA58150.1_135 [protein=hypothetical protein] [protein_id=EAA58150.1] [location=complement(join(386540..387193,387264..387491,387558..387827))] [gbkey=CDS]	50.67399120647676	0.8708681078350126	0.5231607629427792	0.5732984293193717	0.6893732970027248	0.23035886128293584
lcl|CH236927.1_cds_EAA58151.1_136 [protein=hypothetical protein] [protein_id=EAA58151.1] [location=join(388561..388862,388926..389110,389150..389838)] [gbkey=CDS]	54.30260633852959	0.8395298406152796	0.4304812834224599	0.541025641025641	0.6149732620320856	0.22820871143530289
lcl|CH236927.1_cds_EAA58152.1_137 [protein=hypothetical protein] [protein_id=EAA58152.1] [location=join(391271..392695,392743..393048)] [gbkey=CDS]	55.550633744338064	0.838054690225676	0.48028673835125446	0.5484057971014493	0.6039426523297491	0.22841299062574816
lcl|CH236927.1_cds_EAA58153.1_138 [protein=hypothetical protein] [protein_id=EAA58153.1] [location=complement(join(393704..393726,393818..393834,393950..394613,394832..394867,394952..396346,396485..396676,396720..396807))] [gbkey=CDS]	56.460845742704535	0.8316634499867016	0.4622279129321383	0.5363221253632212	0.5697823303457106	0.22874244640723804
lcl|CH236927.1_cds_EAA58154.1_139 [protein=hypothetical protein] [protein_id=EAA58154.1] [location=complement(399665..402811)] [gbkey=CDS]	57.335884119337464	0.843588170891108	0.44598612487611494	0.5517351162050302	0.5698711595639246	0.22895520644028255
lcl|CH236927.1_cds_EAA58155.1_140 [protein=hypothetical protein] [protein_id=EAA58155.1] [location=complement(join(404410..404632,404739..404884,405056..405382,405428..405589))] [gbkey=CDS]	56.22006868787917	0.7956491128684311	0.44485294117647056	0.5070422535211268	0.5330882352941176	0.22705713147318823
lcl|CH236927.1_cds_EAA58156.1_141 [protein=hypothetical protein] [protein_id=EAA58156.1] [location=complement(join(406119..407554,407643..407895,407956..408177))] [gbkey=CDS]	56.66455950599483	0.831096142925993	0.4573268921095008	0.5175853018372704	0.5394524959742351	0.23129052297198902
lcl|CH236927.1_cds_EAA58157.1_142 [protein=hypothetical protein] [protein_id=EAA58157.1] [location=join(408441..408728,408791..409354,409405..409620)] [gbkey=CDS]	52.4465343312223	0.8533824204438742	0.48955223880597015	0.5451977401129944	0.6179104477611941	0.230099455476346
lcl|CH236927.1_cds_EAA58158.1_143 [protein=hypothetical protein] [protein_id=EAA58158.1] [location=join(410596..410612,410854..411031,411101..411238,411334..411597,411708..411767)] [gbkey=CDS]	48.71767537643036	0.8926055709291068	0.6066350710900474	0.5852534562211982	0.6966824644549763	0.2422523489233445
lcl|CH236927.1_cds_EAA58159.1_144 [protein=hypothetical protein] [protein_id=EAA58159.1] [location=join(412440..412670,412758..412816,412878..413199)] [gbkey=CDS]	39.5539939024807	0.9305470713152207	0.7989949748743719	0.6138613861386139	0.7788944723618091	0.2447182632974088
lcl|CH236927.1_cds_EAA58160.1_145 [protein=hypothetical protein] [protein_id=EAA58160.1] [location=join(413617..413625,413704..414099,414162..414248,414306..414335)] [gbkey=CDS]	40.82623293496346	0.9397506911451039	0.7485029940119761	0.6007751937984496	0.7724550898203593	0.24837086080120258
lcl|CH236927.1_cds_EAA58161.1_146 [protein=hypothetical protein] [protein_id=EAA58161.1] [location=join(415239..415299,415470..415553,415666..415727)] [gbkey=CDS]	47.986076391703946	0.8778805095975778	0.7272727272727273	0.6069651741293532	0.6666666666666666	0.2714371354908398
lcl|CH236927.1_cds_EAA58162.1_147 [protein=hypothetical protein] [protein_id=EAA58162.1] [location=complement(join(416835..417029,417098..417118))] [gbkey=CDS]	47.860250360690436	0.8954645689710663	0.5882352941176471	0.5476190476190477	0.6470588235294118	0.23974079929999242
lcl|CH236927.1_cds_EAA58163.1_148 [protein=predicted protein] [protein_id=EAA58163.1] [location=join(417961..418579,418697..419394)] [gbkey=CDS]	56.35633457492999	0.8350607395554058	0.4611764705882353	0.5316552250190694	0.56	0.22898527829699736
lcl|CH236927.1_cds_EAA58164.1_149 [protein=LAC1_EMENI Laccase precursor (Benzenediol:oxygen oxidoreductase) (Urishiol oxidase) (Laccase I)] [protein_id=EAA58164.1] [location=join(419743..419937,419992..420047,420119..420289,420365..420535,420589..420714,420780..421890)] [gbkey=CDS]	55.50270578711145	0.8400550172859846	0.4482758620689655	0.524671052631579	0.5551724137931034	0.21770596617981194
lcl|CH236927.1_cds_EAA58165.1_150 [protein=hypothetical protein] [protein_id=EAA58165.1] [location=complement(join(422066..423533,423590..423771,423848..424126))] [gbkey=CDS]	55.95799794979284	0.8325890246951116	0.4782608695652174	0.5423816952678107	0.5877616747181964	0.22615902371365804
lcl|CH236927.1_cds_EAA58166.1_151 [protein=hypothetical protein] [protein_id=EAA58166.1] [location=complement(join(424441..425972,426239..426738,426794..427481,427532..427984,428058..428142))] [gbkey=CDS]	55.07217872522349	0.8482674159793936	0.5033112582781457	0.5316728167281672	0.5666982024597919	0.23293022061993227
lcl|CH236927.1_cds_EAA58167.1_152 [protein=hypothetical protein] [protein_id=EAA58167.1] [location=join(429354..430771,430826..431255)] [gbkey=CDS]	57.2349304917359	0.8242043672633454	0.43166666666666664	0.5179153094462541	0.5216666666666666	0.22511603365875532
lcl|CH236927.1_cds_EAA58168.1_153 [protein=hypothetical protein] [protein_id=EAA58168.1] [location=join(431931..432212,432284..433061,433114..433298,433351..433781,433987..434038,434116..434175)] [gbkey=CDS]	43.267949367340236	0.9042951484791656	0.6603119584055459	0.5650953984287318	0.6793760831889082	0.24130506423006756
lcl|CH236927.1_cds_EAA58169.1_154 [protein=hypothetical protein] [protein_id=EAA58169.1] [location=complement(join(434549..434772,434847..434980,435041..435849,435909..436001))] [gbkey=CDS]	54.76588004188858	0.8312431631188237	0.4730392156862745	0.5526315789473685	0.5882352941176471	0.22565840925788908
lcl|CH236927.1_cds_EAA58170.1_155 [protein=hypothetical protein] [protein_id=EAA58170.1] [location=join(437506..437695,437742..437877,437976..438073,438166..438303,438737..438771,438979..439164)] [gbkey=CDS]	53.95389519688445	0.8082000680000438	0.35080645161290325	0.5083655083655083	0.47580645161290325	0.21710305959379994
lcl|CH236927.1_cds_EAA58171.1_156 [protein=hypothetical protein] [protein_id=EAA58171.1] [location=join(442948..443178,443242..443507,443555..445622,445675..446310)] [gbkey=CDS]	53.77132177920618	0.8469721429519513	0.490547263681592	0.5245696400625978	0.5383084577114428	0.2300712966752613
lcl|CH236927.1_cds_EAA58172.1_157 [protein=hypothetical protein] [protein_id=EAA58172.1] [location=complement(join(447213..448184,448282..448491))] [gbkey=CDS]	50.195688948715954	0.8753445594739871	0.5748663101604278	0.5671768707482994	0.6363636363636364	0.23522391448454658
lcl|CH236927.1_cds_EAA58173.1_158 [protein=hypothetical protein] [protein_id=EAA58173.1] [location=complement(join(449405..449577,449653..450227,450280..451613,451667..451760,451811..451998))] [gbkey=CDS]	54.276078184374214	0.8470473582003817	0.5052631578947369	0.5572519083969466	0.6157894736842106	0.22626854568282453
lcl|CH236927.1_cds_EAA58174.1_159 [protein=hypothetical protein] [protein_id=EAA58174.1] [location=join(452707..453475,453525..453685)] [gbkey=CDS]	56.71432737942113	0.8045117763885639	0.4098360655737705	0.5303030303030303	0.5147540983606558	0.2341115649546782
lcl|CH236927.1_cds_EAA58175.1_160 [protein=predicted protein] [protein_id=EAA58175.1] [location=complement(454200..455132)] [gbkey=CDS]	56.03622878049357	0.8350013582664018	0.43666666666666665	0.5070118662351673	0.5166666666666667	0.22378746509929692
lcl|CH236927.1_cds_EAA58176.1_161 [protein=hypothetical protein] [protein_id=EAA58176.1] [location=join(455470..456307,456354..456838)] [gbkey=CDS]	54.6511948830524	0.835880439697755	0.43427230046948356	0.5398633257403189	0.5539906103286385	0.22359840009761875
lcl|CH236927.1_cds_EAA58177.1_162 [protein=hypothetical protein] [protein_id=EAA58177.1] [location=complement(join(460497..461117,461321..461437,461582..461767))] [gbkey=CDS]	53.72064175448905	0.81232967646252	0.37583892617449666	0.5435729847494554	0.5302013422818792	0.22104525226720784
lcl|CH236927.1_cds_EAA58178.1_163 [protein=hypothetical protein] [protein_id=EAA58178.1] [location=join(462189..462226,462342..462467,462550..462572,462622..463282,463345..464629)] [gbkey=CDS]	55.21655386563002	0.8279945511217566	0.4585152838427948	0.5613540197461213	0.6215429403202329	0.2286065810631538
lcl|CH236927.1_cds_EAA58179.1_164 [protein=hypothetical protein] [protein_id=EAA58179.1] [location=complement(join(464845..465045,465095..466228,466324..466371))] [gbkey=CDS]	45.84475601396975	0.8970314687854325	0.6599099099099099	0.6027596223674655	0.7364864864864865	0.2378619069257011
lcl|CH236927.1_cds_EAA58180.1_165 [protein=hypothetical protein] [protein_id=EAA58180.1] [location=join(467470..469499,469556..470122,470182..470914)] [gbkey=CDS]	46.73878418850713	0.8799232597875709	0.6007428040854225	0.5568592057761733	0.6443825441039925	0.24279988947946496
lcl|CH236927.1_cds_EAA58181.1_166 [protein=hypothetical protein] [protein_id=EAA58181.1] [location=join(471478..471951,471999..472153,472195..474637)] [gbkey=CDS]	54.23272633747274	0.8496715480941232	0.5230296827021494	0.5574037834311807	0.5844421699078812	0.23235586433259756
lcl|CH236927.1_cds_EAA58182.1_167 [protein=MASY_EMENI Malate synthase, glyoxysomal] [protein_id=EAA58182.1] [location=complement(join(474950..475228,475283..475636,475685..475885,475932..476349,476437..476771))] [gbkey=CDS]	42.55727850185778	0.9011988972025211	0.6944444444444444	0.5724225173940544	0.6964285714285714	0.2458952122589316
lcl|CH236927.1_cds_EAA58183.1_168 [protein=hypothetical protein] [protein_id=EAA58183.1] [location=complement(join(477834..477864,477915..478604,478652..478704,478753..478991,479046..479469))] [gbkey=CDS]	52.46494340412491	0.8457334458535706	0.47921225382932164	0.5632424877707897	0.649890590809628	0.22948059241058943
lcl|CH236927.1_cds_EAA58184.1_169 [protein=conserved hypothetical protein] [protein_id=EAA58184.1] [location=join(479974..480032,480100..480639,480693..480876,480927..480983)] [gbkey=CDS]	50.34659678214063	0.8706404532130072	0.5485074626865671	0.5935251798561151	0.6828358208955224	0.235999975963757
lcl|CH236927.1_cds_EAA58185.1_170 [protein=hypothetical protein] [protein_id=EAA58185.1] [location=complement(join(481094..481829,481913..482058,482121..482783))] [gbkey=CDS]	53.56109518490067	0.8737116548556034	0.5255905511811023	0.5581546458739441	0.6594488188976378	0.2246947193782412
lcl|CH236927.1_cds_EAA58186.1_171 [protein=hypothetical protein] [protein_id=EAA58186.1] [location=join(484192..484277,484330..484534)] [gbkey=CDS]	48.011418126054686	0.9014657292484055	0.6304347826086957	0.6350877192982456	0.782608695652174	0.2522964784576217
lcl|CH236927.1_cds_EAA58187.1_172 [protein=hypothetical protein] [protein_id=EAA58187.1] [location=join(485384..485499,485557..485587,485633..485770,485806..486130,486207..487207)] [gbkey=CDS]	50.980857300644615	0.8724836906442343	0.5618860510805501	0.5757009345794393	0.6836935166994106	0.22204556538246206
lcl|CH236927.1_cds_EAA58188.1_173 [protein=hypothetical protein] [protein_id=EAA58188.1] [location=complement(join(490323..490842,490898..491001,491071..491226,491279..491320))] [gbkey=CDS]	50.59164762282834	0.8757986217432855	0.5617977528089888	0.5588235294117647	0.6891385767790262	0.2286199927219536
lcl|CH236927.1_cds_EAA58189.1_174 [protein=predicted protein] [protein_id=EAA58189.1] [location=complement(493091..493585)] [gbkey=CDS]	48.687747281819746	0.892679537311409	0.639751552795031	0.6012269938650306	0.7453416149068323	0.23319928395084946
lcl|CH236927.1_cds_EAA58190.1_175 [protein=hypothetical protein] [protein_id=EAA58190.1] [location=complement(join(496615..496632,496699..496896,497180..497451,497515..497590,497853..497948))] [gbkey=CDS]	55.895193214060825	0.8190778177984143	0.463768115942029	0.5045871559633027	0.5362318840579711	0.2298518913524813
lcl|CH236927.1_cds_EAA58191.1_176 [protein=hypothetical protein] [protein_id=EAA58191.1] [location=complement(join(498519..499201,499404..499456,499812..500251,500300..501130,501304..501518,501660..501695,501877..502084,502135..504093))] [gbkey=CDS]	52.60094382342447	0.8628254613109453	0.5286219081272084	0.5700384702421363	0.6812720848056537	0.22685435366241222
lcl|CH236927.1_cds_EAA58192.1_177 [protein=hypothetical protein] [protein_id=EAA58192.1] [location=join(504739..504818,504893..505729,505759..506980)] [gbkey=CDS]	54.563601142706176	0.8484434471816776	0.5058997050147492	0.5649320206282231	0.6253687315634219	0.22521114568317555
lcl|CH236927.1_cds_EAA58193.1_178 [protein=hypothetical protein] [protein_id=EAA58193.1] [location=join(509261..509479,509536..509862,509927..510733)] [gbkey=CDS]	53.11812587263291	0.8488297434780187	0.45813953488372094	0.5842613214550854	0.6627906976744186	0.21661232047188672
lcl|CH236927.1_cds_EAA58194.1_179 [protein=predicted protein] [protein_id=EAA58194.1] [location=join(512889..512895,512955..513077,513130..513256,513379..513445)] [gbkey=CDS]	51.42447162586032	0.8096903602899422	0.4563106796116505	0.4748427672955975	0.5145631067961165	0.23361031256830042
lcl|CH236927.1_cds_EAA58195.1_180 [protein=predicted protein] [protein_id=EAA58195.1] [location=complement(514327..515088)] [gbkey=CDS]	51.76758115414267	0.849854656688241	0.5	0.503968253968254	0.575	0.22553180243823512
lcl|CH236927.1_cds_EAA58196.1_181 [protein=predicted protein] [protein_id=EAA58196.1] [location=complement(join(515579..517518,517609..517699))] [gbkey=CDS]	54.906549094318365	0.8440085741842375	0.4876923076923077	0.5807407407407408	0.6261538461538462	0.23028452113177947
lcl|CH236927.1_cds_EAA58197.1_182 [protein=hypothetical protein] [protein_id=EAA58197.1] [location=complement(join(518157..518793,518888..519099,519155..519225,519298..519331))] [gbkey=CDS]	54.654130291426526	0.8340703299054919	0.46405228758169936	0.5295358649789029	0.5915032679738562	0.2236423701360871
lcl|CH236927.1_cds_EAA58198.1_183 [protein=hypothetical protein] [protein_id=EAA58198.1] [location=complement(join(519978..520613,520663..520714,520765..521513,521599..521766))] [gbkey=CDS]	42.761638755062215	0.8916656426941959	0.6858846918489065	0.5528455284552846	0.6938369781312127	0.23844576184003416
lcl|CH236927.1_cds_EAA58199.1_184 [protein=hypothetical protein] [protein_id=EAA58199.1] [location=complement(join(528061..528219,528261..528602,528644..528853,528943..529269))] [gbkey=CDS]	48.69243439416805	0.8714645114537414	0.5602409638554217	0.5843023255813954	0.7018072289156626	0.22947821624064213
lcl|CH236927.1_cds_EAA58200.1_185 [protein=predicted protein] [protein_id=EAA58200.1] [location=join(530559..530846,531040..531186)] [gbkey=CDS]	50.26948317634833	0.8781987908202368	0.6071428571428571	0.5664335664335665	0.6857142857142857	0.228009077913582
lcl|CH236927.1_cds_EAA57615.1_186 [protein=predicted protein] [protein_id=EAA57615.1] [location=complement(join(534899..535206,535283..535403))] [gbkey=CDS]	50.75791224325985	0.8633977447000031	0.5611510791366906	0.5839243498817966	0.6906474820143885	0.21746512317776565
lcl|CH236927.1_cds_EAA57616.1_187 [protein=hypothetical protein] [protein_id=EAA57616.1] [location=join(539133..539629,539697..539929,539982..541650,541796..541892)] [gbkey=CDS]	55.31018994741493	0.8347750517311694	0.4629861982434128	0.5538152610441767	0.6022584692597239	0.22332885966362107
lcl|CH236927.1_cds_EAA57617.1_188 [protein=predicted protein] [protein_id=EAA57617.1] [location=complement(join(542633..542724,542784..542858,542991..543214,543281..543303))] [gbkey=CDS]	53.77020387853307	0.8195273647190076	0.4351145038167939	0.5931372549019608	0.5572519083969466	0.2460636257001935
lcl|CH236927.1_cds_EAA57618.1_189 [protein=hypothetical protein] [protein_id=EAA57618.1] [location=join(543780..546265,546313..547348)] [gbkey=CDS]	57.42137405347171	0.8285850747504945	0.4105726872246696	0.5341296928327645	0.5048458149779735	0.22746167986220298
lcl|CH236927.1_cds_EAA57619.1_190 [protein=hypothetical protein] [protein_id=EAA57619.1] [location=join(547972..548011,548075..548174,548241..548587,548638..549074)] [gbkey=CDS]	49.336528257467236	0.8510259509261887	0.636963696369637	0.6023965141612201	0.5214521452145214	0.2755073951535732
lcl|CH236927.1_cds_EAA57620.1_191 [protein=hypothetical protein] [protein_id=EAA57620.1] [location=complement(join(550310..550477,550629..550654,550761..550807,550886..551232,551391..551408))] [gbkey=CDS]	53.10686980004532	0.8467343855272672	0.43523316062176165	0.535	0.5699481865284974	0.2170477893020628
lcl|CH236927.1_cds_EAA57621.1_192 [protein=hypothetical protein] [protein_id=EAA57621.1] [location=join(551850..552358,552427..553885,553958..554332,554553..554579)] [gbkey=CDS]	57.41258288913649	0.8264492411177808	0.468586387434555	0.5033840947546532	0.5458115183246073	0.2273951988191576
lcl|CH236927.1_cds_EAA57622.1_193 [protein=hypothetical protein] [protein_id=EAA57622.1] [location=complement(join(554847..555121,555450..555482,555540..555741))] [gbkey=CDS]	41.7182422556866	0.8986486367697885	0.7333333333333333	0.5674603174603174	0.6787878787878788	0.2603454245398434
lcl|CH236927.1_cds_EAA57623.1_194 [protein=hypothetical protein] [protein_id=EAA57623.1] [location=join(561243..561318,561375..561458,561512..562821)] [gbkey=CDS]	53.62874496371533	0.833706493463493	0.49676025917926564	0.537568306010929	0.6241900647948164	0.22993649111626402
lcl|CH236927.1_cds_EAA57624.1_195 [protein=hypothetical protein] [protein_id=EAA57624.1] [location=complement(join(564962..565204,565256..565270,565585..565796,565845..566106,566152..566768,566817..567282,567330..567361,567414..567441))] [gbkey=CDS]	56.12693903433155	0.8536872427418714	0.46787479406919275	0.5468164794007491	0.5733113673805601	0.23400191802552325
